INFO 2025-03-10 11:29:29,648 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/apps.py first seen with mtime 1741547028.484402
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/markdown/treeprocessors.py first seen with mtime 1738003395.6871889
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/jinja2/parser.py first seen with mtime 1730902854.8909883
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/anyio/abc/_tasks.py first seen with mtime 1737433108.8469775
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/apps/registry.py first seen with mtime 1741546736.4476967
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/filters.py first seen with mtime 1737433109.0066288
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/__init__.py first seen with mtime 1741546736.8196118
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/coreschema/utils.py first seen with mtime 1737433108.8370593
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1741546736.84412
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/binascii.cpython-312-darwin.so first seen with mtime 1733935722.5846372
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inlinequery.py first seen with mtime 1737433109.0498707
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1727769978.1348915
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/attr/_make.py first seen with mtime 1737433107.8742561
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/environ/__init__.py first seen with mtime 1741073892.2877438
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/_cffi_backend.cpython-312-darwin.so first seen with mtime 1726856622.6030629
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/anyio/_core/_sockets.py first seen with mtime 1737433108.8458338
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/ctypes/__init__.py first seen with mtime 1733935669.1965284
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/h11/_abnf.py first seen with mtime 1737433107.819992
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/drf_spectacular/utils.py first seen with mtime 1737433109.2864072
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1741546736.8187287
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/util/ssltransport.py first seen with mtime 1727769978.135027
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/base/operations.py first seen with mtime 1741546736.820475
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/markdown/blockparser.py first seen with mtime 1738003395.686201
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_messageautodeletetimerchanged.py first seen with mtime 1737433109.0441966
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/files/uploadedfile.py first seen with mtime 1741546736.813446
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/uritemplate/template.py first seen with mtime 1737433107.629476
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/attr/_version_info.py first seen with mtime 1737433107.874483
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1741546736.6099868
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inlinequeryresultlocation.py first seen with mtime 1737433109.0516562
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1741546736.6113648
DEBUG 2025-03-10 11:29:29,965 autoreload File /Users/aruka/miniconda3/lib/python3.12/keyword.py first seen with mtime 1733935668.55696
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_utils/types.py first seen with mtime 1737433109.0565495
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_games/game.py first seen with mtime 1737433109.049333
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1741546736.8203723
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/_compat.py first seen with mtime 1737620296.4397068
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/authentication.py first seen with mtime 1737622563.8456635
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/markdown/preprocessors.py first seen with mtime 1738003395.6868935
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/panel.py first seen with mtime 1738003396.145141
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/padding.py first seen with mtime 1738003396.1448557
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/scope.py first seen with mtime 1738003396.1459782
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/cryptography/hazmat/primitives/_serialization.py first seen with mtime 1732130249.3890777
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/util/wait.py first seen with mtime 1727769978.1355467
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1741546736.8142548
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1733935669.1866589
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_forcereply.py first seen with mtime 1737433109.0427477
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/_struct.cpython-312-darwin.so first seen with mtime 1733935720.8040888
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/util/ssl_.py first seen with mtime 1727769978.134764
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1737622063.748317
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/_socket.cpython-312-darwin.so first seen with mtime 1733935728.7180784
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1733935673.5628135
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_shared.py first seen with mtime 1737433109.0457888
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1737622563.8889246
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/corsheaders/apps.py first seen with mtime 1737433109.0221376
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/urllib/response.py first seen with mtime 1733935673.170381
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/xml/dom/domreg.py first seen with mtime 1733935673.3387384
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_passport/passportdata.py first seen with mtime 1737433109.0534866
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/drf_spectacular/plumbing.py first seen with mtime 1737433109.2856681
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/validators.py first seen with mtime 1737622563.850328
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/connection.py first seen with mtime 1727769978.1309428
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/httpcore/_trace.py first seen with mtime 1737433107.9097888
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/packaging/tags.py first seen with mtime 1720101884.542171
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/wsgi.py first seen with mtime 1741546736.810863
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/template/__init__.py first seen with mtime 1741546736.8393688
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/types/datetime.py first seen with mtime 1737620296.452224
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/stringprep.py first seen with mtime 1733935668.8234518
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/signals.py first seen with mtime 1741260809.4406242
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/ctypes/macholib/framework.py first seen with mtime 1733935669.2532728
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/markup.py first seen with mtime 1738003396.1447363
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/collections/abc.py first seen with mtime 1733935669.1502252
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_message.py first seen with mtime 1737433109.04412
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/coreapi/codecs/download.py first seen with mtime 1737433109.0279057
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1741546736.4479492
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/packaging/utils.py first seen with mtime 1720101884.5423043
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/anyio/to_thread.py first seen with mtime 1737433108.844802
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1741546736.721374
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1741546736.8405373
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/zipfile/_path/glob.py first seen with mtime 1733935673.5357873
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/files/images.py first seen with mtime 1741546736.813139
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/sqlparse/cli.py first seen with mtime 1737622063.747551
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/importlib/resources/abc.py first seen with mtime 1733935671.4070582
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/gettext.py first seen with mtime 1733935668.5045617
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/yaml/serializer.py first seen with mtime 1728658265.4377234
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1741546736.843728
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/packaging/_tokenizer.py first seen with mtime 1720101884.541287
DEBUG 2025-03-10 11:29:29,966 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1741546736.8440053
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/generators.py first seen with mtime 1737620296.4453356
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/exceptions.py first seen with mtime 1727769978.1313322
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/jinja2/tests.py first seen with mtime 1730902854.891463
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/httpx/_decoders.py first seen with mtime 1737433108.8920884
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/sqlparse/filters/tokens.py first seen with mtime 1737622063.7501502
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/models/enums.py first seen with mtime 1741546736.8270745
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/ctypes/util.py first seen with mtime 1733935669.2097838
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/coreapi/transports/__init__.py first seen with mtime 1737433109.0282385
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1741546736.8124316
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/select.cpython-312-darwin.so first seen with mtime 1733935723.2687821
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/urllib/__init__.py first seen with mtime 1733935673.1443872
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_files/video.py first seen with mtime 1737433109.04892
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1741546736.8096147
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1737622563.8886387
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/cache/backends/base.py first seen with mtime 1741546736.8111732
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/charset_normalizer/version.py first seen with mtime 1721748372.0661995
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/filters.py first seen with mtime 1737622563.846404
DEBUG 2025-03-10 11:29:29,967 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/__init__.py first seen with mtime 1737433109.0396183
